Country or Area,SNA93 Table Code,Sub Group,Item,SNA93 Item Code,Year,Series,Currency,SNA System,Fiscal Year Type,Value,Value Footnotes
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1981,30,Canadian dollar                         ,1968,Western calendar year,1.8705E+11,
Canada,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1981,1000,Canadian dollar,2008,Western calendar year,4454000000,
Canada,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1981,100,Canadian dollar                         ,1993,Western calendar year,2932000000,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1981,1000,Canadian dollar,2008,Western calendar year,78078000000,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1981,100,Canadian dollar                         ,1993,Western calendar year,76114000000,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1981,30,Canadian dollar                         ,1968,Western calendar year,76408000000,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1981,1000,Canadian dollar,2008,Western calendar year,93186000000,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1981,100,Canadian dollar                         ,1993,Western calendar year,89438000000,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1981,30,Canadian dollar                         ,1968,Western calendar year,88484000000,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1981,1000,Canadian dollar,2008,Western calendar year,3.66562E+11,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1981,100,Canadian dollar                         ,1993,Western calendar year,3.55718E+11,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1981,30,Canadian dollar                         ,1968,Western calendar year,3.55741E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1980,1000,Canadian dollar,2008,Western calendar year,1.66866E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1980,100,Canadian dollar                         ,1993,Western calendar year,1.62506E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1980,30,Canadian dollar                         ,1968,Western calendar year,1.65469E+11,
Canada,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1980,1000,Canadian dollar,2008,Western calendar year,3516715553,
Canada,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1980,100,Canadian dollar                         ,1993,Western calendar year,2315000000,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1980,1000,Canadian dollar,2008,Western calendar year,68513322441,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1980,100,Canadian dollar                         ,1993,Western calendar year,66817000000,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1980,30,Canadian dollar                         ,1968,Western calendar year,67024000000,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1980,1000,Canadian dollar,2008,Western calendar year,75287094680,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1980,100,Canadian dollar                         ,1993,Western calendar year,72259000000,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1980,30,Canadian dollar                         ,1968,Western calendar year,72259000000,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1980,1000,Canadian dollar,2008,Western calendar year,3.19702E+11,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1980,100,Canadian dollar                         ,1993,Western calendar year,3.1016E+11,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1980,30,Canadian dollar                         ,1968,Western calendar year,3.11015E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1979,1000,Canadian dollar,2008,Western calendar year,1.48701E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1979,100,Canadian dollar                         ,1993,Western calendar year,1.44672E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1979,30,Canadian dollar                         ,1968,Western calendar year,1.47194E+11,
Canada,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1979,1000,Canadian dollar,2008,Western calendar year,3060985675,
Canada,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1979,100,Canadian dollar                         ,1993,Western calendar year,2015000000,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1979,1000,Canadian dollar,2008,Western calendar year,60303938756,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1979,100,Canadian dollar                         ,1993,Western calendar year,58822000000,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1979,30,Canadian dollar                         ,1968,Western calendar year,59047000000,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1979,1000,Canadian dollar,2008,Western calendar year,71498724010,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1979,100,Canadian dollar                         ,1993,Western calendar year,68623000000,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1979,30,Canadian dollar                         ,1968,Western calendar year,68623000000,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1979,1000,Canadian dollar,2008,Western calendar year,2.84301E+11,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1979,100,Canadian dollar                         ,1993,Western calendar year,2.75758E+11,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1979,30,Canadian dollar                         ,1968,Western calendar year,2.7649E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1978,1000,Canadian dollar,2008,Western calendar year,1.33198E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1978,100,Canadian dollar                         ,1993,Western calendar year,1.29556E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1978,30,Canadian dollar                         ,1968,Western calendar year,1.3169E+11,
Canada,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1978,1000,Canadian dollar,2008,Western calendar year,2631080491,
Canada,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1978,100,Canadian dollar                         ,1993,Western calendar year,1732000000,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1978,1000,Canadian dollar,2008,Western calendar year,54631518130,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1978,100,Canadian dollar                         ,1993,Western calendar year,53189000000,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1978,30,Canadian dollar                         ,1968,Western calendar year,53436000000,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1978,1000,Canadian dollar,2008,Western calendar year,58270683848,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1978,100,Canadian dollar                         ,1993,Western calendar year,55927000000,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1978,30,Canadian dollar                         ,1968,Western calendar year,55927000000,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1978,1000,Canadian dollar,2008,Western calendar year,2.49015E+11,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1978,100,Canadian dollar                         ,1993,Western calendar year,2.41352E+11,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1978,30,Canadian dollar                         ,1968,Western calendar year,2.42001E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1977,1000,Canadian dollar,2008,Western calendar year,1.19076E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1977,100,Canadian dollar                         ,1993,Western calendar year,1.15849E+11,
Canada,1.1,Expenditures of the gross domestic product,Household final consumption expenditure,P.3,1977,30,Canadian dollar                         ,1968,Western calendar year,1.17844E+11,
Canada,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1977,1000,Canadian dollar,2008,Western calendar year,2445750341,
Canada,1.1,Expenditures of the gross domestic product,NPISHs final consumption expenditure,P.3,1977,100,Canadian dollar                         ,1993,Western calendar year,1610000000,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1977,1000,Canadian dollar,2008,Western calendar year,50401203720,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1977,100,Canadian dollar                         ,1993,Western calendar year,49122000000,
Canada,1.1,Expenditures of the gross domestic product,General government final consumption expenditure,P.3,1977,30,Canadian dollar                         ,1968,Western calendar year,49122000000,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1977,1000,Canadian dollar,2008,Western calendar year,54447930276,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1977,100,Canadian dollar                         ,1993,Western calendar year,52258000000,
Canada,1.1,Expenditures of the gross domestic product,Gross capital formation,P.5,1977,30,Canadian dollar                         ,1968,Western calendar year,52258000000,
Canada,1.1,Expenditures of the gross domestic product,Equals: GROSS DOMESTIC PRODUCT,B.1*g,1977,1000,Canadian dollar,2008,Western calendar year,2.24707E+11,
